parameter_index,attack_params,norm_linf,norm_l2,norm_l0,clip,pct_change_linf,pct_change_l2,pct_change_l0,accuracy,precision,recall,f1
0,"{'theta': 0.056, 'gamma': 0.1}",0.055416036,0.082768835,2.139325,0.775016757939469,5.54160363972187,3.8769743208464718,21.393249034881592,0.6257794022790798,0.7579533341504103,0.6257794022790798,0.4907841599860799
1,"{'theta': 0.2099, 'gamma': 0.1}",0.20850098,0.3086716,2.1355622,0.7763826880999658,20.850098133087158,14.458483563007679,21.355621814727783,0.6257794022790798,0.7579533341504103,0.6257794022790798,0.4907841599860799
2,"{'theta': 0.4501, 'gamma': 0.1}",0.3704812,0.5740763,2.1279294,0.7919074961741308,37.04811930656433,26.890302975817885,21.27929449081421,0.6255643947538164,0.7492119448030508,0.6255643947538164,0.49067298283072713
