parameter_index,attack_params,norm_linf,norm_l2,norm_l0,clip,pct_change_linf,pct_change_l2,pct_change_l0,accuracy,precision,recall,f1
0,"{'theta': 0.056, 'gamma': 0.1}",0.035392817,0.06838814,2.3953989,0.7676875308282849,3.5392817109823227,3.2033683787033,23.953988552093506,0.5395613846484627,0.4024372664645802,0.5395613846484627,0.4465152117964609
1,"{'theta': 0.2099, 'gamma': 0.1}",0.13265987,0.23753239,2.14169,0.7767589512691768,13.265986740589142,11.126252813578212,21.416900157928467,0.2706944743066007,0.2639761395479377,0.2706944743066007,0.26728018771148465
2,"{'theta': 0.4501, 'gamma': 0.1}",0.28444576,0.4832564,2.0804129,0.7866745924342646,28.444576263427734,22.636209013612945,20.804128646850586,0.12309180821328747,0.1510933051256827,0.12309180821328747,0.1350802061735496
