parameter_index,attack_params,norm_linf,norm_l2,norm_l0,clip,pct_change_linf,pct_change_l2,pct_change_l0,accuracy,precision,recall,f1
0,"{'c': 2.6329, 'kappa': 0}",0.082920454,0.28447083,107.805786,0.7097162833222085,10.435322499560812,11.812208879274927,37.69433081566871,0.6638655462184874,0.7814636058505036,0.6638655462184874,0.5632274493218163
1,"{'c': 6.5819, 'kappa': 0}",0.107643835,0.35603192,121.4874,0.710177792934725,13.546695365332278,14.783672241994644,42.47811057350852,0.6181139122315593,0.4571784116734172,0.6181139122315593,0.4805224635658147
2,"{'c': 19.1194, 'kappa': 0}",0.14580305,0.5015362,134.70401,0.7106422173447943,18.34893272258468,20.825510714232678,47.09930419921875,0.5630252100840336,0.37478991596638656,0.5630252100840336,0.4500165657660914
