parameter_index,attack_params,norm_linf,norm_l2,norm_l0,clip,pct_change_linf,pct_change_l2,pct_change_l0,accuracy,precision,recall,f1
0,"{'theta': 0.0346, 'gamma': 0.1}",0.034484856,0.13712987,15.830999,0.5826089575615192,3.4484855830669403,2.986586607133399,22.943477354187895,0.988795518207283,0.9889929540097977,0.988795518207283,0.9887604334663158
1,"{'theta': 0.1189, 'gamma': 0.1}",0.11772628,0.47029167,15.832867,0.5821571639408452,11.772628128528595,10.242602755431802,22.946183577827785,0.9878618113912232,0.9880931844878714,0.9878618113912232,0.9878204663496836
2,"{'theta': 0.2702, 'gamma': 0.1}",0.26718977,1.0664742,15.812325,0.5819282551730369,26.718977093696594,23.227014580554872,22.916412353515625,0.9850606909430439,0.9851679994530947,0.9850606909430439,0.9850220275569586
