parameter_index,attack_params,norm_linf,norm_l2,norm_l0,clip,pct_change_linf,pct_change_l2,pct_change_l0,accuracy,precision,recall,f1
0,{'eps': 0.0076},0.00768035,0.044703823,35.96847,0.30425158459288154,0.8520399126039262,3.446896628537845,199.82484181722006,0.8438160247033967,0.815525639332392,0.8438160247033967,0.8234296885357636
1,{'eps': 0.0255},0.025576776,0.14845318,35.96847,0.32070209653827403,2.8374271933574486,11.446509993075008,199.82484181722006,0.803022915650902,0.7690854154438701,0.803022915650902,0.7822566237745944
2,{'eps': 0.0514},0.05147257,0.29598972,35.96847,0.34232081911262796,5.710245597712904,22.82234305571411,199.82484181722006,0.6674792784007801,0.6412952201227475,0.6674792784007801,0.6486518074990035
