parameter_index,attack_params,norm_linf,norm_l2,norm_l0,clip,pct_change_linf,pct_change_l2,pct_change_l0,accuracy,precision,recall,f1
0,"{'theta': 0.0054, 'gamma': 0.1}",0.010425147,0.065614745,97.32773,0.6429518737776068,1.3119774647790128,2.7245502942763378,34.03067422079873,0.9915966386554622,0.9917081876998588,0.9915966386554622,0.9915771460494102
1,"{'theta': 0.0236, 'gamma': 0.1}",0.028319273,0.24310166,97.23249,0.6401857309000604,3.563906519781346,10.094418402047312,33.997374314528244,0.9878618113912232,0.9880931844878714,0.9878618113912232,0.9878204663496836
2,"{'theta': 0.0506, 'gamma': 0.1}",0.054866873,0.47876084,87.44164,0.6460328147908487,6.904852551847901,19.87979962479148,30.5740009654652,0.6199813258636788,0.6381915273493156,0.6199813258636788,0.6252589981578344
