parameter_index,attack_params,norm_linf,norm_l2,norm_l0,clip,pct_change_linf,pct_change_l2,pct_change_l0,accuracy,precision,recall,f1
0,"{'theta': 0.0346, 'gamma': 0.1}",0.03458022,0.1374957,15.876751,0.5775910364145658,3.458021953701973,2.994553970941911,23.00978397977525,0.9915966386554622,0.9917081876998588,0.9915966386554622,0.9915771460494102
1,"{'theta': 0.1189, 'gamma': 0.1}",0.11806006,0.47091895,15.8543415,0.5790307520857806,11.806005984544754,10.25626443147592,22.9773065318232,0.988795518207283,0.9889929540097977,0.988795518207283,0.9887604334663158
2,"{'theta': 0.2702, 'gamma': 0.1}",0.26794735,1.067962,15.8338,0.5812836962742086,26.794734597206116,23.259418871453132,22.94753668964773,0.9859943977591037,0.9861382148767434,0.9859943977591037,0.9859543614409
