parameter_index,attack_params,norm_linf,norm_l2,norm_l0,clip,pct_change_linf,pct_change_l2,pct_change_l0,accuracy,precision,recall,f1
0,"{'c': 4.4241, 'kappa': 0}",0.085557334,0.11599965,4.2154374,0.8190110918588033,8.555733412504196,5.433538480480705,42.15437412261963,0.22941302945603095,0.2406858079097897,0.22941302945603095,0.23484988961362852
1,"{'c': 1000, 'kappa': 0}",0.17868778,0.23631947,4.6759834,0.8190110918588033,17.868778109550476,11.069438216865667,46.75983428955078,0.1538378843259514,0.18061534750453173,0.1538378843259514,0.16558337384182423
2,"{'c': 1000, 'kappa': 0}",0.17868778,0.23631947,4.6759834,0.8190110918588033,17.868778109550476,11.069438216865667,46.75983428955078,0.1538378843259514,0.18061534750453173,0.1538378843259514,0.16558337384182423
