parameter_index,attack_params,norm_linf,norm_l2,norm_l0,clip,pct_change_linf,pct_change_l2,pct_change_l0,accuracy,precision,recall,f1
0,{'eps': 0.0147},0.014699999,0.063805975,19.525478,0.44058203801838947,1.4699999243021011,2.988735147573608,195.2547836303711,0.6257794022790798,0.7579533341504103,0.6257794022790798,0.4907841599860799
1,{'eps': 0.0497},0.04970002,0.21282896,19.525478,0.46821366689010585,4.970002174377441,9.969119740193168,195.2547836303711,0.6257794022790798,0.7579533341504103,0.6257794022790798,0.4907841599860799
2,{'eps': 0.1015},0.10150002,0.42673877,19.525478,0.4825432860738361,10.15000194311142,19.988867136568896,195.2547836303711,0.6256718985164481,0.7535315196313066,0.6256718985164481,0.49072857351361493
