parameter_index,attack_params,norm_linf,norm_l2,norm_l0,clip,pct_change_linf,pct_change_l2,pct_change_l0,accuracy,precision,recall,f1
0,{'eps': 0.0129},0.013225407,0.13684304,113.50887,0.279714466431734,1.3225407339632511,2.9803396097423587,164.50561302295628,0.988795518207283,0.9889929540097977,0.988795518207283,0.9887604334663158
1,{'eps': 0.0438},0.044053078,0.46031547,113.50887,0.2919550615945303,4.405307769775391,10.02532836313493,164.50561302295628,0.988795518207283,0.9889929540097977,0.988795518207283,0.9887604334663158
2,{'eps': 0.0882},0.08838719,0.9221815,113.50887,0.3001536098310292,8.838719129562378,20.084426665514606,164.50561302295628,0.9878618113912232,0.9880931844878714,0.9878618113912232,0.9878204663496836
