parameter_index,attack_params,norm_linf,norm_l2,norm_l0,clip,pct_change_linf,pct_change_l2,pct_change_l0,accuracy,precision,recall,f1
0,"{'theta': 0.0179, 'gamma': 0.1}",0.017716186,0.0432335,5.9039493,0.494412481716236,1.9653919036467709,3.3335270474548584,32.799718115064834,0.8642938404030555,0.8541897752776734,0.8642938404030555,0.8458057601189982
1,"{'theta': 0.0599, 'gamma': 0.1}",0.05908529,0.14372547,5.875508,0.49642125792296443,6.554782814111255,11.081979310688405,32.64171017540826,0.8132618235007314,0.8094748820050772,0.8132618235007314,0.7972186796542586
2,"{'theta': 0.1217, 'gamma': 0.1}",0.11998103,0.28757456,5.7658052,0.49943442223305706,13.310412279753397,22.173490367237854,32.03225135803223,0.6671542337071348,0.7217923995347751,0.6671542337071348,0.6477495428285339
