DM_Ratios,Stats_Ratios
0.008828236953842631,0.09458823408053156
0.005033624634165406,0.06808899263692736
0.005937457076940655,0.08019452801692659
0.007542670812497475,0.08294929652249579
0.005226270333417457,0.07910151364715257
0.006287085955811269,0.10776461441929697
0.0036053832742951536,0.07342985144549251
0.0061455667021578205,0.11212830957814159
0.0173673622993189,0.21586040308056617
0.009221988684841902,0.14500153704130223
0.007535039441272632,0.12665077377755948
0.004717358461379236,0.08931584916236991
0.011538063880267846,0.12900998899634555
0.012261727629788813,0.13919623757419508
0.00988087510064576,0.12273605350258901
0.00895468250000305,0.14056049736912982
0.012695556450175807,0.16348329016454602
0.015852743815133033,0.19410141932776975
0.008216360011034936,0.13638336368124362
0.004843603547676516,0.09033846739447682
0.010136402965049753,0.14949579191049478
0.009921431606980665,0.12033680939387878
0.0076234551074763875,0.10063332089266741
0.008051754808923057,0.11402057255869966
0.006481548066958073,0.08326017688344325
0.005914504815606137,0.08459719987909191
0.009502190777246008,0.10795866896585986
0.005423878969289614,0.10023680267756167
0.007211248207469863,0.10035788359289723
0.005670103212992609,0.08493142519777264
0.005138305608313211,0.08936797321799447
0.0031221956423898287,0.061955276731600166
0.009389392054074101,0.1193473186383321
0.004086937386418882,0.06652317500648024
0.006172952979826974,0.09112858218169073
0.008740727032282361,0.10696031551258835
0.012479723070408536,0.1565269006611948
0.006828566526406751,0.11998826600194666
0.009136362154831452,0.14432035147698408
0.012137006802915086,0.18973161571685287
0.014244320926875742,0.1647589686034862
0.011711750285445893,0.13413752653611785
0.006173724440326273,0.09070828285193203
0.007356232619873353,0.10500914791267828
0.004907271544520891,0.08606773361972256
0.0054893603963576355,0.0990567138892221
0.015201828168426555,0.18332621123616846
0.005265235787826582,0.10367546176001916
0.014923698315747197,0.2064004433987502
0.014173439989045947,0.1711057648967686
0.02099576102386057,0.2204521414766994
0.005193860287103249,0.06711763546436292
0.005031269389817357,0.07410549081618037
0.005996754431649487,0.07322045532923659
0.00827941930752351,0.0872753423957618
0.007636978538806937,0.09519895681236844
0.004279560698151315,0.07260890467472003
0.005616494527143489,0.09691120287946345
0.018576658595854143,0.226875888434144
0.006218986636285932,0.12049351669457617
0.01695014762017048,0.18288764715205677
0.0068418517505445305,0.10637197106195063
0.006664644759472168,0.10610371649090164
0.004735616359459841,0.08022786561911836
0.00911757444438322,0.13058494835979276
0.010100607285558349,0.16056995025495935
0.006793216096729625,0.10106239774960055
0.014274964260609521,0.1982139096903377
0.014349175614304323,0.18302027533881932
0.006074155393980903,0.11377986851820586
0.00633080344939713,0.11797844124879416
0.0056177893123815865,0.0907165148709318
0.009419813101739246,0.12949531748373005
0.00950993815816257,0.11314172646640339
0.00913965282641431,0.12114756933846708
0.0060835089526245075,0.08669048438157857
0.006134203316159309,0.07915603415731103
0.00843780639933941,0.10469053019362451
0.01029129452332045,0.12143216985284502
0.004770951435460523,0.07275047880109517
0.0051342073869014015,0.08824974571146867
0.006129428060115628,0.09443417168750119
0.0052078205096464875,0.09114331493579036
0.006101125802378533,0.10132179096920249
0.007297427040430935,0.10188273539632302
0.008521738840485292,0.13600899725317037
0.0085619063547887,0.12789244803423508
0.005048745393435216,0.09545274573064641
0.005416928127432787,0.09859119771372035
0.0106903902627692,0.16921305205818302
0.009580416487124814,0.1455414761290103
0.008210086199898027,0.11508413887558308
0.009960543243454216,0.12538687546177596
0.006941267039325936,0.10583106169396682
0.008774270915859073,0.116762081621532
0.005893555755216201,0.10891677579680632
0.012075884752875335,0.15981262106801106
0.01271410222219138,0.17835337804270296
0.006577930061490307,0.11592480342738588
0.008023291000201433,0.10267258349521538
0.009120640148870346,0.10288442046154359
0.006818376442646723,0.07791418787636195
0.005770020551674665,0.0737540255516508
0.005762342809608178,0.07281802911566451
0.0058986625265445925,0.07898534914920043
0.008296468714629043,0.11699286399311708
0.015684739087053704,0.18202316721521147
0.006458876843764346,0.11541655266378695
0.00967378252154096,0.14678389625159186
0.022226610060366494,0.2488534073018952
0.011773984967669229,0.1325277271212356
0.003618355151592527,0.0751549855956369
0.006146179762535967,0.0963797161380767
0.0049590686983739815,0.0790310176695244
0.010719390393052322,0.13075710730757295
0.008758386627540684,0.14166774625559467
0.011815959139406768,0.16231379566628468
0.009119504595781338,0.12829105501231525
0.03301373825190297,0.295724870910563
0.012008599706263149,0.16053703145432083
0.015143933481429958,0.17082488575048904
0.0072915742306080295,0.11365808857451452
0.009177439362222378,0.11231323956605033
0.012037546654862794,0.13656974350998435
0.00401856586639809,0.05990223054592258
0.004347968290328623,0.07088382919985985
0.007271411354811025,0.08607554524380512
0.006413976727316619,0.08875898984706923
0.009146588534964776,0.10878883278690303
0.009735910045021012,0.13792160870901854
0.0065405098949840625,0.11234446274385577
0.01034251596477262,0.12471681323809525
0.007763134759824901,0.10658716854874942
0.01493772327783137,0.15407603147883728
0.012958820715907989,0.13851320042241191
0.01048470324616656,0.15943194958207774
0.007037673571530915,0.12043977318487888
0.005142580246909444,0.09130593483037149
0.013366869778120353,0.18237458753228866
0.003999035178960917,0.08242779613920324
0.01089132529378343,0.15048222718158624
0.012911434567374334,0.14625494543992812
0.007332793362917553,0.10249293935160549
0.004651719128046808,0.08466917523812542
0.006967625252200803,0.104379953804069
0.010207296999091517,0.14714009124734642
0.021808462230280715,0.1918185076270729
0.024464051487223047,0.24606141487569838
0.005604982534828,0.07841186132661707
0.004779078677813586,0.08292270519664531
0.006913246100910772,0.08595269011795681
0.00573147242418132,0.07937718248806254
0.007664273025399548,0.08324134730306516
0.004269070838176064,0.07313869985603795
0.006489412034376947,0.10117619621304089
0.01228523987927032,0.1387918449282345
0.008422734059927191,0.12290912304986949
0.015333913615213276,0.22792992600200085
0.007638785905599296,0.12847500053689295
0.01881596763012613,0.23414137232135568
0.0074669993957565284,0.10862665499243318
0.010889734561109912,0.13284028885090718
0.0048054363414628066,0.0844569307083375
0.0059620698507067225,0.09020315410227388
0.012620441044223302,0.13493654964653523
0.007382415240498879,0.11222773696909508
0.014610469691318084,0.16009890657870493
0.017304236666493854,0.22928605692292955
0.0058367315848954025,0.11238722670145579
0.022406196947510316,0.2629860769110072
0.01265506021696189,0.1521412809816437
0.01061267257428755,0.15070179937702236
0.00893075946134024,0.12662412061261283
0.006877152497588642,0.0803500513368267
0.00846970221798136,0.0929686193594966
0.00427521000132962,0.06590865609225968
0.0057658690178066935,0.07819857233592488
0.006028291041058143,0.08341858405755496
0.005081355578109232,0.085712386299457
0.009493824038619519,0.1436206768179532
0.00843378449135684,0.11871013364979226
0.006337497139357133,0.10546564023896092
0.009520647350021191,0.11579914577481282
0.00854869393816997,0.11043473040959614
0.0075096179967551096,0.10887087125104757
0.004722750672958168,0.09249922076871095
0.01022229989125637,0.1465458150331776
0.0439093521382719,0.3776901626819589
0.004657484311713356,0.09118855177251173
0.010918882961224365,0.16422510897183787
0.006376274362246601,0.110294236693391
0.005764888702930779,0.09056020008072631
0.013647188524715088,0.1394710022115686
0.006167962260237037,0.09202165807248457
0.009190011501280395,0.12168542362618162
0.012896770093003792,0.1703817297876814
0.018710835499996508,0.1844111669520355
0.017127094582220104,0.21728626334041884
0.012424677934003796,0.1563844658817805
0.005073192298268327,0.07440352340817334
0.0032115021726270595,0.0602208114227605
0.005676322624559163,0.07451322988213871
0.008545443754454542,0.09248875608415043
0.004235222310202737,0.06216315504389577
0.004714772577596961,0.08506796118276104
0.007740666348873041,0.12199674360281569
0.011841905066853084,0.1502731357721869
0.012856675151382098,0.17964830931079168
0.008055055528228612,0.13693986890021634
0.015163620331211103,0.20781185802073368
0.014180324402038227,0.16992883030333356
0.005745340790117588,0.09542163895141073
0.008077544382752527,0.11707339506895484
0.004133875427186796,0.07668014816266185
0.006571736806218148,0.10762626295240817
0.01726211026236177,0.1910991908446654
0.008837920650984267,0.1221657803753973
0.014303210646425804,0.23624003678776215
0.0065843085177028395,0.1266367409451854
0.03189137663484615,0.3072866851152332
0.013557794176210369,0.16726631142168044
0.01189634235495799,0.13548398682504698
0.009966222410119326,0.1303012356950217
0.005507651272065957,0.07048589416803634
0.007905903710465253,0.08392037204530445
0.00862060019910121,0.09642455443153967
0.003965620320549926,0.06747145954797874
0.006640307971317925,0.08941041126879126
0.009709542856253825,0.1434046808532485
0.007147541002401522,0.12149040191780544
0.01066702343209193,0.13727394335977885
0.005297008784748813,0.08819238175407376
0.007463338082865695,0.1039995882175242
0.0117764374084423,0.13946262450047764
0.014588347349444858,0.1459260329321043
0.006333169881392475,0.10615074208533694
0.007912150810739179,0.1166041596324166
0.017140529481080552,0.21758844729331425
0.012841594790402708,0.2041924807252556
0.006465871847575935,0.10966050942314097
0.007056042321257577,0.10665169939513029
0.00912679374995646,0.12644987189059353
0.005421610259579732,0.0946265658165969
0.01187168165639389,0.12763161277921659
0.014997308463243767,0.15480972782570665
0.008535439478716355,0.12578174887073632
0.009894464224530716,0.13651855685431655
0.004865518066684005,0.08813476648007383
0.007537189714887432,0.09560030481453241
0.008976882471265971,0.10561728906865735
0.007407333403184841,0.08880400112791144
0.003993414731852974,0.06358069171046081
0.004553250258002434,0.07439217860697928
0.006698708048236032,0.10168245601294404
0.006776455610919294,0.11299357120187976
0.006122024507486999,0.10528521069074512
0.012181494262781475,0.14037158596967123
0.016451891111401547,0.1992848041618462
0.013319812217978129,0.16902410456000233
0.0050576270528164755,0.09280807990350252
0.007143231837227055,0.10857340976702427
0.0050384383211280834,0.08901275867858328
0.007662359445699438,0.11072558764769155
0.007604781204168011,0.10077407296935165
0.0034587659168470375,0.0671666353730062
0.011799445298828856,0.15804145004491207
0.011457171013396827,0.14998008726864442
0.012002995510265459,0.17073749007125857
0.007947519993913202,0.14221840347650525
0.013703117427008084,0.19005941885653563
0.023845945958883098,0.2319858900266575
0.007257012167826943,0.08791110012539496
0.005569427274429077,0.06545853936852473
0.005360293605487732,0.06831760319576682
0.008046875602626704,0.08701416974772062
0.010647439795042303,0.11094766978394457
0.006626772036098795,0.09254805797951211
0.00463784266030013,0.0783729963961817
0.006223437349845158,0.11083971098775243
0.012060047589374158,0.17056988161866643
0.010587441319366482,0.15820638330724265
0.012608501715779848,0.14534308557529463
0.0078101200650341415,0.11102236825911509
0.004631885403327545,0.07863644018452622
0.010433917694474179,0.12850783067017477
0.009386258303912993,0.13195547538657537
0.012723791186851373,0.1512260089355244
0.007541274330447221,0.13835983018802733
0.010742456490683517,0.14930781495531562
0.009590191977381425,0.14228840769697196
0.010844715580771547,0.13482730060002446
0.008031444504592476,0.11775803573699956
0.006805601625142904,0.10888974911169066
0.012602027237335911,0.1377485169741717
0.016160028426130398,0.162935034227778
0.012908986389340786,0.1550831154538635
0.005764946221001801,0.07428753542621386
0.006727007051328651,0.08455353360749321
0.00869128687954407,0.10548387152668696
0.012678045896779956,0.13177809049267597
0.0061899075323484706,0.07956572827656916
0.007239054261823422,0.11761912629450598
0.00357511198739273,0.06991016744755876
0.007612398839877932,0.10855155312076507
0.004673983991520377,0.08460843935838898
0.006817485234610069,0.11028645761342433
0.012310081729967608,0.16864696589286596
0.018780810567182272,0.21197897207335878
0.00633908997460448,0.11711570825842942
0.008907485676154061,0.1447305030848833
0.008736913952829285,0.12481714990751354
0.007492533971344097,0.11361878842688987
0.00453878720994412,0.0824809739748003
0.016305059164175257,0.17269671121707378
0.00812086305912737,0.10546241197882433
0.0036124592308118338,0.07473309268007435
0.012656572617621034,0.1704175047403612
0.028607038996434186,0.30179787879880393
0.006816839236830233,0.12741767876629143
0.009278261379307432,0.151600418174738
0.005227087675373044,0.06618647734194566
0.009027525833045764,0.09450663164474316
0.008855257162426357,0.10272513972123916
0.005905323647998267,0.07712862243465386
0.005381987267214017,0.07257201385580861
0.005820857402585759,0.09128689047001795
0.009522448772077445,0.13481923105316046
0.005769981301974281,0.10105843245351634
0.006513500204267433,0.10898730173205375
0.013612787786699224,0.2010787386869953
0.010753383690675399,0.1422132349079796
0.01662181525261482,0.17960758323324655
0.005615381121945566,0.09343018120112229
0.007683448951198976,0.11549994576735761
0.010798558655361706,0.13313974876343168
0.009143650373316659,0.13054502650283667
0.015567176169113066,0.18535217329997225
0.011835078917404169,0.1607549712955008
0.009771060435026811,0.15372395100478428
0.020361933842614484,0.2471155816292048
0.004822498822674705,0.09050742340919876
0.007282601765414407,0.116528741562504
0.008346245070321888,0.10619889963182452
0.006132311666226397,0.10165956014157429
0.007851345382379553,0.08817096507006786
0.00775471251333652,0.08990032898261037
0.007545240014028044,0.09551898837442772
0.004845140899830499,0.07897220623108196
0.010782013613047918,0.12274743687220661
0.0071980263102708756,0.1292906969424785
0.0056798935954538495,0.09190525868774296
0.0061373246800212975,0.10993662841668508
0.00458870012902461,0.08079598209074354
0.01086554797947155,0.12378178668335998
0.013238370282648104,0.14205777973068234
0.010302888418995055,0.1538882399528314
0.005716773275182528,0.10129108272915194
0.004843047380307168,0.08855293486078013
0.010771323370816866,0.1543927072944855
0.015074726796435494,0.21724341311404624
0.006244412178077796,0.10727477692463887
0.008190079567340983,0.12161856650316172
0.010953967347862754,0.120560909285059
0.009965669164661137,0.11977358588835206
0.008508996765896303,0.11999382334765177
0.013896521806013222,0.17013535630765853
0.014587126962200549,0.18212424255671694
0.017725735391392446,0.20599657904982924
0.015640872629123587,0.18523361045455608
0.00862140645612643,0.10187339412084409
0.006609814654129031,0.08709766977172617
0.008346943244452065,0.08976938807552867
0.004648302012926398,0.06591824309944136
0.004093595814397569,0.06347561485983044
0.004371157845553583,0.07630134095016894
0.004892028096070897,0.09580004078857025
0.01732391965749159,0.2005059987845616
0.007406883517975785,0.12094199415348719
0.006040272957394156,0.11507106882391914
0.007947122185229206,0.1316521353758714
0.015483543768116765,0.17341481361741454
0.006388819762940135,0.1032271315662434
0.007934840217728098,0.1077002385634996
0.00764103280503914,0.10899267892156932
0.005052833886475103,0.08327555941789681
0.019018893092096395,0.19335419325966963
0.006948460971914689,0.11221846272893254
0.013318150261845728,0.20100778001727282
0.00964066189192018,0.154504821147232
0.007437019065767058,0.132306664477659
0.017457755243924462,0.17921835792518365
0.012769659057454056,0.15609282517652517
0.011078150788617461,0.13638598044075492
0.004964366527049419,0.06399161003994355
0.006370162754317768,0.07402028149254196
0.007703269015033601,0.09210891886886831
0.01282667717588326,0.14755509142892598
0.008022277763599523,0.10271895943075468
0.004593275474840113,0.09118172051709071
0.004286656823351283,0.08475226712498904
0.009654370458250067,0.11889819378913653
0.007422280012541631,0.11370907921427274
0.007051435427822471,0.10230038859663737
0.01259713315524949,0.15171683962765964
0.009569466371601582,0.1178994978041161
0.0063825094973138765,0.1033991669614771
0.00875892282142375,0.1389605375431855
0.008318467722426708,0.14196391119289045
0.01170012926039277,0.18528188045127708
0.013193009352190513,0.18505486665137733
0.010059330389409671,0.12664555005872652
0.009228644258424666,0.1354188903994726
0.004544171182316793,0.08652689800209688
0.009734997791455636,0.13353118171378947
0.008691588339901777,0.10689719310569905
0.007440620318462259,0.11854162237180477
0.010321597743597954,0.1450598442182338
0.007484350852608785,0.09428809989138234
0.009530789469288519,0.11239682669663016
0.006546213439669459,0.08424674393333856
0.004729556156352978,0.06706139619066663
0.007181213698077795,0.08569177761322595
0.005417783119944663,0.08085971598996612
0.006314541440593905,0.10883147255824042
0.009059859551196226,0.11307584326647296
0.005165502991955575,0.09345915363494758
0.009526361089620744,0.13476680471033717
0.03773629718628693,0.37311396182384887
0.006366633064517765,0.11581565087950488
0.005676448820455748,0.10218257777290683
0.006847066825092496,0.1211089509433639
0.00939403433504111,0.12084219333816139
0.0102128144893305,0.13138660316599515
0.016020975328371278,0.16162983052887814
0.004251783416521331,0.07493104307533295
0.009827438868763924,0.1510048297548486
0.012807852001836187,0.14916412258823206
0.020730040541703208,0.26554987623229726
0.01444492886202076,0.2161452892589001
0.008537288622844716,0.13403765044690724
0.010648380670558627,0.1419250779197543
0.004426912571682582,0.08432865268957164
0.004367335987814701,0.05900516284896931
0.006151367637124508,0.07633969612198972
0.004507001719745009,0.06563977659130855
0.006815427437033153,0.08448516622151578
0.00708125565687327,0.07990881679022031
0.009457834463023467,0.1519847480539298
0.006101090695250937,0.11050915424853652
0.010324015200778941,0.15563626146457196
0.008174282124931244,0.12918435165142217
0.01007482320743986,0.12966931624291225
0.005269982126623029,0.09114213330212789
0.007130745957656209,0.11539852887845903
0.005691638222160678,0.09361176334634343
0.006086460776042503,0.10397544701095815
0.016015111019621338,0.16350989190235538
0.007469097326671685,0.12861611832744863
0.01131110231890895,0.18576280077592233
0.027495819512912807,0.299832764085283
0.017052780085203844,0.17343854716450224
0.007489781122848413,0.1048727568627361
0.00873904852508907,0.11856205670687234
