parameter_index,attack_params,norm_linf,norm_l2,norm_l0,clip,pct_change_linf,pct_change_l2,pct_change_l0,accuracy,precision,recall,f1
0,"{'theta': 0.0048, 'gamma': 0.1}",0.032207727,0.13180266,247.84724,0.1961992297817715,4.103403558329384,2.5987480096432174,10.1660067376003,0.9537869062901155,0.9469789940161384,0.9537869062901155,0.9490674761429447
1,"{'theta': 0.0294, 'gamma': 0.1}",0.05474333,0.49723893,240.48395,0.19653555840821565,6.974536759473358,9.804040819143227,9.863984731497386,0.8857509627727856,0.9080061769387393,0.8857509627727856,0.8907185304792036
2,"{'theta': 0.0722, 'gamma': 0.1}",0.09444742,1.0663898,213.73941,0.1980446726572529,12.033009041360344,21.0259663995433,8.76699796556155,0.6829268292682927,0.7505735454566482,0.6829268292682927,0.7017113090478624
