parameter_index,attack_params,norm_linf,norm_l2,norm_l0,clip,pct_change_linf,pct_change_l2,pct_change_l0,accuracy,precision,recall,f1
0,"{'c': 0.2188, 'kappa': 0}",0.040196747,0.2128469,1053.7214,0.21645186136071887,5.121239097927985,4.196694188496659,43.22073156467904,0.5263157894736842,0.5921189756871228,0.5263157894736842,0.551549682859884
1,"{'c': 1.7038, 'kappa': 0}",0.10545454,0.67828536,1936.9255,0.21677997432605906,13.435364005102182,13.373726199864539,79.44731489373974,0.01540436456996149,0.07169766387513499,0.01540436456996149,0.02373378078206038
2,"{'c': 14.5477, 'kappa': 0}",0.18895134,0.91458714,1945.0693,0.21681643132220796,24.073217089622243,18.03287924617282,79.78135094083265,0.0,0.0,0.0,0.0
