parameter_index,attack_params,norm_linf,norm_l2,norm_l0,clip,pct_change_linf,pct_change_l2,pct_change_l0,accuracy,precision,recall,f1
0,"{'c': 0.1014, 'kappa': 0}",0.018183984,0.055430196,34.889603,0.39430038510911425,1.867116855218505,1.7133049359663675,21.670560659088704,0.7766367137355584,0.8349923859145711,0.7766367137355584,0.7955909224231826
1,"{'c': 0.387, 'kappa': 0}",0.14259492,0.42215347,115.48267,0.39613863928112963,14.641531691703209,13.0484407075034,71.72836872361462,0.23106546854942234,0.4098449114954073,0.23106546854942234,0.26861663797623536
2,"{'c': 13.0739, 'kappa': 0}",0.28022683,0.86925447,149.15918,0.3966880616174583,28.773465447123375,26.867990287804986,92.6454532220497,0.0,0.0,0.0,0.0
