parameter_index,attack_params,norm_linf,norm_l2,norm_l0,clip,pct_change_linf,pct_change_l2,pct_change_l0,accuracy,precision,recall,f1
0,"{'c': 5.7543, 'kappa': 0}",0.5381509,1.4850645,49.144726,0.6450709315984459,53.81509065628052,32.343600031820124,71.22424028921819,0.12885154061624648,0.15963274198568314,0.12885154061624648,0.142599968026913
1,"{'c': 29.4873, 'kappa': 0}",0.6137855,1.8346837,53.233425,0.6450588837685612,61.37855052947998,39.95804499806109,77.14989150779834,0.04668534080298786,0.0690984358345108,0.04668534080298786,0.05572255664085439
2,"{'c': 362.6893, 'kappa': 0}",0.55443525,2.2876697,53.19421,0.6450106924490226,55.443525314331055,49.82374308945589,77.0930580470873,0.047619047619047616,0.07032481866918953,0.047619047619047616,0.05678635090399796
