parameter_index,attack_params,norm_linf,norm_l2,norm_l0,clip,pct_change_linf,pct_change_l2,pct_change_l0,accuracy,precision,recall,f1
0,{'eps': 0.0129},0.013225406,0.13342467,108.53221,0.31636998885575734,1.3225406408309937,2.905890030933233,157.29305986045063,0.9915966386554622,0.9917081876998588,0.9915966386554622,0.9915771460494102
1,{'eps': 0.0438},0.04405307,0.44633415,108.53221,0.33688744314930275,4.405307024717331,9.720825778995934,157.29305986045063,0.9897292250233427,0.9898953699126709,0.9897292250233427,0.9896998650566601
2,{'eps': 0.0882},0.08838719,0.89285535,108.53221,0.3440619258456071,8.838719129562378,19.445725136424635,157.29305986045063,0.988795518207283,0.9889929540097977,0.988795518207283,0.9887604334663158
