parameter_index,attack_params,norm_linf,norm_l2,norm_l0,clip,pct_change_linf,pct_change_l2,pct_change_l0,accuracy,precision,recall,f1
0,"{'theta': 0.0178, 'gamma': 0.1}",0.023396185,0.09645345,25.874197,0.3563234916559692,2.402301446805125,2.981302327811048,16.070929817531418,0.9563543003851092,0.9550291136957676,0.9563543003851092,0.9543381458643022
1,"{'theta': 0.0652, 'gamma': 0.1}",0.0699382,0.33264706,25.86136,0.35926059050064185,7.181197959539642,10.28186585539123,16.062956863308546,0.9563543003851092,0.9553492787868844,0.9563543003851092,0.9546946362576476
2,"{'theta': 0.1576, 'gamma': 0.1}",0.16088332,0.78224003,25.632862,0.3633170731707317,16.51937029704182,24.17844065444418,15.921032354698418,0.9460847240051348,0.9466409072314078,0.9460847240051348,0.945618031738634
