parameter_index,attack_params,norm_linf,norm_l2,norm_l0,clip,pct_change_linf,pct_change_l2,pct_change_l0,accuracy,precision,recall,f1
0,{'eps': 0.002},0.029670324,0.14894406,2233.498,0.13122618741976894,3.780127426219102,2.9367243649191765,91.6118969185808,0.9473684210526315,0.9392554881472454,0.9473684210526315,0.9415858168625943
1,{'eps': 0.0102},0.037229773,0.51040107,2233.498,0.18021206675224646,4.74323380680979,10.063558146811424,91.6118969185808,0.834403080872914,0.8509066903745768,0.834403080872914,0.8405523762082436
2,{'eps': 0.0222},0.048334338,1.0260402,2233.498,0.2298392811296534,6.158003355435854,20.230394844665675,91.6118969185808,0.5853658536585366,0.661067584747609,0.5853658536585366,0.6166023120907765
