parameter_index,attack_params,norm_linf,norm_l2,norm_l0,clip,pct_change_linf,pct_change_l2,pct_change_l0,accuracy,precision,recall,f1
0,{'eps': 0.0076},0.00768035,0.045442324,36.990738,0.28325044693645374,0.8520399126039262,3.5038389290288445,205.50409952799478,0.7833577116853567,0.7384836924920775,0.7833577116853567,0.7587125006525716
1,{'eps': 0.0255},0.025576776,0.15108031,36.990738,0.29814074435234844,2.8374271933574486,11.649075678017809,205.50409952799478,0.6577279375914188,0.6191761069201909,0.6577279375914188,0.6356003455229805
2,{'eps': 0.0514},0.05147257,0.30152577,36.990738,0.31949618072484964,5.710245597712904,23.249201199253566,205.50409952799478,0.3718511295303104,0.4039316180337321,0.3718511295303104,0.37742662956944173
