DM_Ratios,Stats_Ratios
0.02421004395678174,0.09915165586464322
0.02863123957429307,0.11370190953391736
0.0304045763474075,0.11139435933617817
0.03417366470602039,0.11428939209934723
0.06449893040560672,0.18640144371551814
0.029285575957662003,0.11716040685857647
0.0374705590147716,0.13134726116810527
0.027275615510617038,0.1052262486642879
0.019776481375380715,0.08063364013962371
0.028061338538392218,0.08816708591422637
0.03957383871325769,0.13670409478393233
0.022917594534127412,0.09631906832282022
0.038974484500054696,0.13023523531805814
0.026190299913128205,0.09317032306820867
0.020236567264089737,0.09390119059110556
0.024521514432726214,0.10393901361438408
0.022581325803768294,0.09463178699021964
0.025555452575035345,0.10329368349410883
0.028876748991023854,0.10922480429672639
0.02387681979212856,0.08041771506329547
0.025769434035189352,0.1014822157151786
0.026898994629833202,0.10520175220554814
0.028004972109772083,0.10857114874016906
0.046919971617395695,0.16093165123761927
0.13689860640216409,0.31065994201414376
0.022518970396116483,0.09408129804535159
0.031567204564465906,0.1155658300313786
0.02679283183040829,0.10385135445779185
0.042421806311735595,0.14494443979420396
0.03662325033570397,0.1388984296816019
0.0372318887291679,0.1273893309232325
0.034269108241499494,0.11019539074577082
0.02730299314713853,0.11017242056856229
0.04067781611289068,0.12328759663521824
0.033040023054626326,0.12967274084968844
0.02328861300795017,0.10056870275222127
0.022591525809989268,0.10041730713297849
0.03173197699545858,0.10972079112260437
0.01639908069497544,0.07529794489769756
0.06903158939690311,0.22077453062680244
0.019773960989448027,0.08589472755403041
0.029739018359135005,0.11415859431168605
0.02308089198809253,0.08505232069900949
0.01765622815351693,0.0759733919301564
0.022566811951239003,0.10127704011117883
0.020787623088495112,0.08351136155580419
0.02683691459231578,0.09667446578024946
0.02835931910952944,0.1170475333236978
0.25885721593057953,0.5739687070465349
0.08926281123353362,0.2509009512976344
0.12066786054297815,0.33419066207637643
0.030825570392120125,0.13909207994348483
0.02872767401136704,0.10170756271546828
0.04335514420195381,0.14656736127982187
0.0357978752302524,0.1250062211778968
0.018684376236773347,0.07973459208499388
0.024461302026503613,0.09757050457007785
0.032810479279910786,0.11195890078793112
0.02317221965708847,0.09075569496304395
0.039048204181452,0.13169707433520822
0.02873184205024498,0.11155302102566096
0.03268125784732635,0.12133195252260016
0.02684703254371534,0.10261445887054575
0.026543390621831142,0.11566875118778956
0.036541332851710566,0.13305789096287834
0.029681704576134334,0.10867691232719118
0.0257325218679198,0.08864918301408777
0.025103485438357494,0.09685006541427384
0.029657713758140296,0.12084719862608265
0.020911085306169978,0.08261601507400462
0.03515333986773099,0.1339961947693396
0.028724017843051203,0.13066404220947642
0.040380378567562686,0.1253631616198645
0.018494866510892632,0.08323632973111908
0.022069038177509357,0.09487303242804176
0.02212936309088946,0.0875579390603912
0.03407129102778739,0.09970631087678619
0.01849366571006265,0.07448115915888949
0.048433460124080174,0.17140175417250758
0.029311681476753455,0.09437229683192495
0.04313926177510179,0.1504617841207302
0.029977894762518515,0.11709923412686121
0.02657740671840572,0.09676029247931497
0.033799207413501536,0.11815772721088945
0.024047970628167204,0.09751399407189781
0.024655468245046715,0.09878954224328224
0.021018103874433352,0.09596655898978348
0.026421144488610666,0.10208968043184581
0.023417081522357205,0.10209967360862442
0.026397364371063763,0.10765733318548036
0.02461512698400269,0.08625163293774923
0.024700805238426674,0.09803669174490302
0.03147471496980104,0.10279803835595085
0.03882048996169817,0.12877593584441396
0.03789644474137805,0.13437571846057864
0.024497386208548282,0.09688762575868734
0.018883758614134057,0.07960656717171537
0.01789528589500961,0.077959636239335
0.026240517893698075,0.10925107141385743
0.04702782361086209,0.17079834808952868
0.1017656448998426,0.2638833371038217
0.031655247370902535,0.12569707051921128
0.026026641775339626,0.11065030747218257
0.0183005499616622,0.09318280380856345
0.0348857118895905,0.12006424015852771
0.03256224245859982,0.10688702483152683
0.03346767985627293,0.12324553533309782
0.028281251235387196,0.10486519998395116
0.021575823365155723,0.10049793324597864
0.0198586694618842,0.08696958890957539
0.030233681090932194,0.10166385968804677
0.02732004656246415,0.10093125454137643
0.029489728235570212,0.11799522637034708
0.025669484203550242,0.1126929558898533
0.02059100035005802,0.08784287450280623
0.024223711218886473,0.10983351871357687
0.023758421394341925,0.0934033522508021
0.02412636380079737,0.09520613954804241
0.0228608357820602,0.09747385998509323
0.02288122335894565,0.09706710779589567
0.02660579780788739,0.1093645858019523
0.025800266542042996,0.11261936391798773
0.01911495857220435,0.07658586752712983
0.020369579930109998,0.08272441758542547
0.02327629670654008,0.10464935456043489
0.030210352453357923,0.11297078302818322
0.11731637490939349,0.29044521031334464
0.08843218484142769,0.255491928043972
1.410862313571645,1.7320508075688772
0.024724180460855876,0.10482259496124659
0.025752699868666483,0.08891481954961229
0.0312962872227904,0.10438419710014057
0.028130097515992013,0.11552849632458995
0.019755211965470344,0.08692995702972181
0.04946085041698228,0.14940636046836128
0.037890697692161884,0.12971171753340083
0.025404040660383164,0.08839205352258726
0.02418837989513811,0.09138556839767992
0.031089038705008263,0.10947344432034474
0.039749956093026756,0.12483437569857646
0.020072055656799474,0.09464996886406139
0.02805082327228207,0.10003185979999642
0.022924502567868307,0.0964040992891235
0.030037891198807773,0.11313961447537813
0.02861352639207126,0.11514894235280579
0.029050878280005906,0.1093599407889839
0.028346109612558276,0.10246234319334419
0.09548542336991635,0.23091543050183763
0.06088234390088213,0.18783803434753285
0.033123461711147204,0.12255821737291135
0.017141466195807982,0.07375443118461156
0.027793166565052884,0.11297425854990793
0.025626297167247264,0.09081456152810329
0.03090990326233838,0.09113210360182106
0.024906839956812452,0.09631403678358999
0.021590061078099222,0.0903432027967955
0.030785029157065432,0.11207887428050754
0.03040189961778321,0.10491736104474199
0.017234500572643537,0.08795557517351893
0.02008122803464844,0.08878319158484574
0.024743236552260482,0.08646687145833423
0.02192357513631415,0.10601053938083592
0.022417610844700578,0.10863444917155393
0.03341209391311985,0.12178977962240214
0.02725365925177341,0.10610224996728834
0.023606102238229898,0.09280209854488483
0.025047080510278326,0.09306108007311928
0.018487616815952856,0.07790497098027534
0.02712175037844887,0.11768182136575878
0.025282200191631087,0.08591256881984859
0.022936608701400064,0.07866406387256479
0.021299045072814795,0.08709654161939595
0.021337703974419163,0.0981903511086188
0.02591494600406753,0.10206774748932834
0.021471550780676567,0.09191040114207154
0.03420380601588501,0.1168378196580603
0.026593316827124604,0.11293287476204177
0.030185795431204667,0.10513071237262128
0.022884815051226377,0.09640044808650901
0.019852040345683875,0.0947965154938928
0.03193017140061751,0.11556593120239515
0.024405037671112913,0.10579650724288886
0.03161555743100814,0.12221373353122264
0.0212484377774668,0.0875789071689271
0.02192409178046685,0.09099205320449766
0.028529884002453668,0.1059487088778793
0.03859510504851513,0.129890286004842
0.021390629299726596,0.08793727244316248
0.02984182963451826,0.11415571594813446
0.028155592822416493,0.11543350390637998
0.026118312649188128,0.10921931325215328
0.031709421091851896,0.11056948149589226
0.025796508082564375,0.1130566382933348
0.026961878704644098,0.09085029020690326
0.026113530439464263,0.09553418644472218
0.024662242935824443,0.0873128541934541
0.024960623207154527,0.0974859368741996
0.022088392256162298,0.08295452125009639
0.023181722340797035,0.08866868568217735
0.025779434279337016,0.09198395654091114
0.03197250362065571,0.10430461746156523
0.0276968279749719,0.10857636530427632
0.031621201715470885,0.10559974574535379
0.030669991891221726,0.0955912506379039
0.02449583236463234,0.09968540414164823
0.030859817823067334,0.10798689720352242
1.4084790323046457,1.732050807568877
0.029618107387357002,0.11481534087390309
0.03665750183482409,0.13532077877509685
0.03053035257436327,0.11470519047729011
0.026615319064295307,0.10473314660497267
0.03083300337133166,0.11190474184941522
0.025984036921142838,0.10608196973287115
0.02747713665308958,0.10993302472408052
0.02789029518848071,0.11166644633996758
0.024957352901526807,0.09373482885662329
0.02823219607284387,0.10337326875936485
0.027582745253877383,0.11866114219476596
0.033502272921231625,0.12809537233906435
0.03288635024067156,0.11929949079124495
0.028012475219265757,0.11072269842104082
0.02285512555573335,0.09506317772136022
0.02676291086131894,0.11039625415527934
0.03145901684776683,0.12453815881006024
0.02000189415974771,0.0932424637486435
0.02877996703788455,0.10413723635412817
0.025518808344428143,0.1208731964785961
0.028138732756003232,0.10111267107405589
0.024877987439524792,0.10591905002781861
0.027769333840993123,0.10251447165585889
0.02395742732287598,0.09116441758681439
0.03803548028280251,0.1322293236246806
0.023278385839286486,0.09756703616080309
0.019258734580197282,0.09487304203083631
0.02439216091526081,0.10112333379178784
0.04538906270808353,0.15014887111665054
0.04832870208393844,0.16948605583391688
0.03959580573035679,0.14306533913132052
0.028169420073921685,0.10542220074047019
0.02250454769213621,0.10547368044657475
0.03571148988286022,0.12097798625189857
0.02931401098029888,0.0959906787949206
0.024906251236449507,0.10345916294320616
0.020245234501440484,0.09426800362522597
0.02606042502172254,0.103689757319617
0.03328210751741203,0.10971378618921339
0.019288708038426042,0.08886597455114664
0.032531630741191746,0.12681280504400305
0.05777905178853001,0.17907737604655014
0.0233791212867261,0.10086669609925769
0.02112776875012838,0.07983844881273337
0.03315988322060798,0.11523202403316121
0.021152304559178187,0.09606881262661227
0.028994519165920076,0.10285393740495728
0.025018011594255967,0.09438474507920251
0.032180243046794586,0.11526408184973577
0.028086261449728745,0.10625324932073185
0.028709312836407114,0.11592412302468451
0.035115932080375035,0.12565492961359018
0.03319152759662113,0.1159217375900478
0.020470429589577465,0.07765982794242487
0.03031010391554138,0.11164283048130832
0.02622092368672422,0.11755117142801996
0.029492835645566522,0.10613826897140734
0.028444079139903686,0.10121084856601963
0.025684189843347704,0.0992067616853044
0.03126445952538607,0.12195577364316454
0.028535859267962215,0.09763955325136221
0.032358207502023735,0.11143703454782959
0.02452924663256607,0.08413263528483814
0.03650967429603171,0.12206464420264765
0.024058515523032502,0.09331908588317667
0.030716493289028424,0.11058452102138445
0.029239534256127863,0.11766141933154012
0.024719911648970572,0.09044533624197172
0.02738863884666937,0.11179578460138088
0.02189732113509687,0.08609072078967771
0.025184948370998213,0.09117676793722064
0.017327408950191924,0.07268465404937703
0.022957785480124976,0.09439052167519373
0.02153560669513315,0.08905208981323492
0.02620031115555157,0.11007967671382354
0.0277719410146315,0.10808628043330978
0.02424151315968998,0.09045454395532548
0.028405763428839347,0.11706904003253298
0.040649754751522056,0.16471421646590304
0.02723167587423627,0.1148791976541038
0.026107327070110733,0.0943641585153584
0.03646831290874676,0.13503715919753656
0.022841682667762504,0.10152634998235259
0.026861623734711557,0.09853116756728776
0.019921230424241317,0.06811446428405603
0.023888057940537402,0.10479479074768598
0.03183004104425078,0.10759537835195399
0.0261515989339228,0.09838048417471763
0.029005453321991843,0.10433853936526546
0.031040290356740836,0.11374301598162036
0.0294961762256414,0.12138397322977461
0.02318070727234629,0.10879349408272955
0.03444206483780438,0.11297757787684205
0.2870645111513807,0.5146050157355406
0.02889901030399802,0.1006131054870192
0.020029011491905866,0.08408522042685951
0.0262952690001938,0.0973740348006077
0.041324715409153064,0.12790741540340478
0.03360728261895559,0.1204775675562671
0.028158308706733734,0.11647495129059493
0.02736839424309688,0.11351273057419937
0.029420859523694252,0.11384300799923304
0.020681302986774838,0.08721718334205227
0.023298430762578967,0.10979995330869716
0.0248254898422028,0.10163777620270728
0.024561305742938643,0.10582345060522011
0.018751865364240464,0.08610416038920898
0.038709260548991174,0.12477735135615686
0.027414175067958707,0.10759151858826252
0.02235802867904175,0.09111255913200922
0.024020980040208275,0.0954162791753292
0.025882681784377415,0.11912414996783349
0.0249270343676833,0.10985304926498497
0.02867249621259736,0.10596829033837826
0.028822408962041756,0.08941603361632057
0.027407525943382756,0.11658704777654666
0.021397602599097145,0.08139302739712578
0.03787352150727719,0.1266352116721152
0.021309553513383133,0.08345754221199446
0.023786227560083504,0.09438860541561621
0.027393289871076847,0.11779798053331714
0.02336713038556389,0.09390958095115211
0.02025396617805343,0.08048323583223291
0.03576209889327138,0.11755775411349323
0.027260246039986884,0.11594473124318445
0.033155836771761385,0.11383519780441542
0.016850616348136675,0.09629171758191783
0.02190371671810376,0.08980904352275144
0.029861485584888867,0.1254616446162052
0.02904465234081888,0.13419869054053202
0.027660324122784397,0.10941953355895749
0.05436486227749954,0.1508170429831589
0.037580050870488255,0.1298310958677767
0.025011218680713404,0.10696707416046329
0.02332085246158944,0.10168514746216532
0.020445083495431702,0.08586634135356117
0.017699481145468265,0.0768865833833833
0.027137170655398134,0.11058181172796351
0.030670100396598704,0.11533286825784561
0.03434491906266918,0.12421774176717909
0.032680547605148304,0.14015795685166443
0.02479608341865038,0.09300263552697902
0.028900416587427178,0.11419546736475236
0.030737281281138184,0.1079533846268287
0.02122884509882178,0.0832311727396262
0.018371603773112827,0.07485056831850768
0.027263848657474093,0.10608368311114923
0.01671649775656274,0.07840440567134606
0.032923708885324476,0.1331628105503149
0.04513848436214413,0.14236106403278218
0.023024895403596916,0.0868681226126517
0.025952848309653907,0.08789736661271806
0.03552480254726844,0.1297267375610808
0.01649315997480202,0.07987354556529948
0.025296610469251336,0.10042045082362855
0.022831818708369454,0.09097447102739473
0.02319452754402441,0.09400277557009803
0.029507350837762313,0.1235370112710041
0.03556046228647789,0.12689489347000482
0.04232640049005479,0.14303477135684867
0.038347729292369924,0.12793763984360315
0.034179391061891135,0.11563415700165354
0.01685030270013628,0.0839498745940566
0.028342757185780304,0.11254407612909532
0.023106284045465074,0.10458776406829282
0.02306360494773347,0.09919052355131233
0.025874836828403386,0.09885360489995447
0.02736464737445109,0.09464566237434427
0.02344265985287405,0.09432178831045242
